,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
328,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
329,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
330,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
331,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
332,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
333,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
334,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
335,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
336,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
337,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
338,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
339,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
340,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
341,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
342,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
343,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
344,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
345,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
346,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
347,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
348,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
349,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
350,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
351,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
352,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
353,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
354,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
355,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
356,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
357,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
358,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
359,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
360,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
361,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
362,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
363,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
364,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
365,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
366,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
367,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
368,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
369,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
370,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
371,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
372,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
373,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
374,"Linthicum, MD",FEDDATA,"Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0d06ac95c359de7a,Senior Qualitative Research & Counterintelligence Analyst **...,,,,30+ days,2016-10-17 23:55:54.522368,Baltimore
375,"Linthicum Heights, MD",Federal Data Systems,"Â?¢ Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",2954aeba6441653d,Sr. Qualitative Research and Counterintelligence (CI) Analys...,,51.0,2,23 days,2016-10-17 23:55:54.522368,Baltimore
376,"Linthicum Heights, MD 21090",Federal Data Systems,"O Develop (or provide critical assistance in developing) comprehensive counterintelligence plans to include threat identification and prioritization, exercise...",0c4887b846629a3f,Sr. Qualitative Research & Counterintelligence (CI) Analyst...,,51.0,2,24 days,2016-10-17 23:55:54.522368,Baltimore
