,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
328,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
329,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
330,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
331,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
332,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
333,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
334,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
335,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
336,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
337,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
338,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
339,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
340,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
341,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
342,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
343,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
344,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
345,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
346,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
347,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
348,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
349,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
350,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
351,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
352,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
353,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
354,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
355,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
356,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
357,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
358,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
359,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
360,"Vancouver, WA",Ajilon,"Verifying entered data by reviewing, deleting, or modifying data. Ensure accurate entry of data into a proprietary web-based portal....",64fe4f43907cf293,Bilingual Research Analyst,$15 an hour,42.0,2649,30+ days,2016-10-18 00:10:23.171675,Portland
361,"Portland, OR 97204 (Downtown area)",HDR,"We create an unshakable foundation for progress because our multidisciplinary teams also include scientists, economists, builders, analysts and artists....",a7e39db75e47a37a,Administrative Assistant,,51.0,122,30+ days,2016-10-18 00:10:23.171675,Portland
362,"Portland, OR 97240 (Hosford area)",Providence Health & Services,"*Providence Health & Services is the third largest not-for-profit health system in the United States. + Certification or registry medical technologist (MT),...",dddf839030d68f71,Medical Technologist- Hematology Testing,,43.2,633,15 days,2016-10-18 00:10:23.171675,Portland
